7353 [D loss: 0.497006, acc.: 87.50%, op_acc: 96.88%] [G loss: 0.733983]
7354 [D loss: 0.661102, acc.: 64.06%, op_acc: 96.88%] [G loss: 0.667315]
7355 [D loss: 0.924151, acc.: 59.38%, op_acc: 92.19%] [G loss: 0.782965]
7356 [D loss: 0.858030, acc.: 53.12%, op_acc: 96.88%] [G loss: 0.743411]
7357 [D loss: 0.817930, acc.: 65.62%, op_acc: 90.62%] [G loss: 0.736680]
7358 [D loss: 0.524361, acc.: 84.38%, op_acc: 95.31%] [G loss: 0.769969]
7359 [D loss: 0.384916, acc.: 95.31%, op_acc: 98.44%] [G loss: 0.856882]
7360 [D loss: 0.846572, acc.: 62.50%, op_acc: 93.75%] [G loss: 0.747937]
7361 [D loss: 0.824584, acc.: 56.25%, op_acc: 95.31%] [G loss: 0.629656]
7362 [D loss: 0.940780, acc.: 39.06%, op_acc: 100.00%] [G loss: 0.696836]
7363 [D loss: 0.409813, acc.: 96.88%, op_acc: 96.88%] [G loss: 0.728298]
7364 [D loss: 0.471200, acc.: 96.88%, op_acc: 93.75%] [G loss: 0.834232]
7365 [D loss: 0.722691, acc.: 87.50%, op_acc: 84.38%] [G loss: 0.857984]
7366 [D loss: 0.398075, acc.: 95.31%, op_acc: 95.31%] [G loss: 0.783292]
7367 [D loss: 0.707616, acc.: 62.50%, op_acc: 96.88%] [G loss: 0.791278]
7368 [D loss: 0.578391, acc.: 73.44%, op_acc: 96.88%] [G loss: 0.822579]
7369 [D loss: 0.762479, acc.: 76.56%, op_acc: 93.75%] [G loss: 0.721473]
7370 [D loss: 0.894999, acc.: 65.62%, op_acc: 95.31%] [G loss: 0.662210]
7371 [D loss: 0.703264, acc.: 67.19%, op_acc: 98.44%] [G loss: 0.734047]
7372 [D loss: 0.481208, acc.: 85.94%, op_acc: 98.44%] [G loss: 0.684474]
7373 [D loss: 0.934688, acc.: 50.00%, op_acc: 90.62%] [G loss: 0.715602]
7374 [D loss: 0.820407, acc.: 57.81%, op_acc: 96.88%] [G loss: 0.593009]
7375 [D loss: 0.503145, acc.: 84.38%, op_acc: 96.88%] [G loss: 0.763307]
7376 [D loss: 0.870301, acc.: 51.56%, op_acc: 100.00%] [G loss: 0.717494]
7377 [D loss: 0.626358, acc.: 78.12%, op_acc: 98.44%] [G loss: 0.637253]
7378 [D loss: 0.785302, acc.: 60.94%, op_acc: 95.31%] [G loss: 0.756213]
7379 [D loss: 0.434123, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.755870]
7380 [D loss: 0.578822, acc.: 81.25%, op_acc: 98.44%] [G loss: 0.839287]
7381 [D loss: 0.886213, acc.: 53.12%, op_acc: 93.75%] [G loss: 0.808580]
7382 [D loss: 0.418913, acc.: 84.38%, op_acc: 98.44%] [G loss: 0.786863]
7383 [D loss: 0.912967, acc.: 50.00%, op_acc: 95.31%] [G loss: 0.576180]
7384 [D loss: 0.503876, acc.: 87.50%, op_acc: 96.88%] [G loss: 0.694826]
7385 [D loss: 0.644638, acc.: 82.81%, op_acc: 93.75%] [G loss: 0.813338]
7386 [D loss: 1.061462, acc.: 32.81%, op_acc: 93.75%] [G loss: 0.713627]
7387 [D loss: 0.945192, acc.: 57.81%, op_acc: 93.75%] [G loss: 0.848254]
7388 [D loss: 0.893623, acc.: 60.94%, op_acc: 90.62%] [G loss: 0.710756]
7389 [D loss: 0.582523, acc.: 82.81%, op_acc: 95.31%] [G loss: 0.753611]
7390 [D loss: 0.534987, acc.: 85.94%, op_acc: 95.31%] [G loss: 0.693732]
7391 [D loss: 0.804479, acc.: 53.12%, op_acc: 96.88%] [G loss: 0.726925]
7392 [D loss: 0.370449, acc.: 95.31%, op_acc: 98.44%] [G loss: 0.701283]
7393 [D loss: 0.750244, acc.: 81.25%, op_acc: 93.75%] [G loss: 0.841094]
7394 [D loss: 0.543773, acc.: 92.19%, op_acc: 95.31%] [G loss: 0.758538]
7395 [D loss: 0.536447, acc.: 84.38%, op_acc: 98.44%] [G loss: 0.660385]
7396 [D loss: 0.335819, acc.: 100.00%, op_acc: 95.31%] [G loss: 0.848688]
7397 [D loss: 0.762413, acc.: 79.69%, op_acc: 93.75%] [G loss: 0.767523]
7398 [D loss: 0.589362, acc.: 65.62%, op_acc: 100.00%] [G loss: 0.758362]
7399 [D loss: 0.697405, acc.: 85.94%, op_acc: 90.62%] [G loss: 0.658823]
7400 [D loss: 0.501767, acc.: 73.44%, op_acc: 98.44%] [G loss: 0.838018]
7401 [D loss: 0.422701, acc.: 100.00%, op_acc: 93.75%] [G loss: 0.890579]
7402 [D loss: 0.946334, acc.: 40.62%, op_acc: 96.88%] [G loss: 0.763318]
7403 [D loss: 0.669062, acc.: 60.94%, op_acc: 98.44%] [G loss: 0.665805]
7404 [D loss: 0.333606, acc.: 98.44%, op_acc: 96.88%] [G loss: 0.671601]
7405 [D loss: 0.564598, acc.: 75.00%, op_acc: 95.31%] [G loss: 0.910561]
7406 [D loss: 0.917487, acc.: 71.88%, op_acc: 95.31%] [G loss: 0.764775]
7407 [D loss: 0.718128, acc.: 56.25%, op_acc: 98.44%] [G loss: 0.895768]
7408 [D loss: 0.362384, acc.: 96.88%, op_acc: 96.88%] [G loss: 0.904738]
7409 [D loss: 0.677784, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.828233]
7410 [D loss: 0.669173, acc.: 89.06%, op_acc: 93.75%] [G loss: 0.763443]
7411 [D loss: 0.927007, acc.: 51.56%, op_acc: 96.88%] [G loss: 0.747553]
7412 [D loss: 0.520358, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.810348]
7413 [D loss: 0.601713, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.700535]
7414 [D loss: 0.841680, acc.: 68.75%, op_acc: 95.31%] [G loss: 0.794509]
7415 [D loss: 0.552396, acc.: 85.94%, op_acc: 95.31%] [G loss: 0.816853]
7416 [D loss: 0.306085, acc.: 93.75%, op_acc: 100.00%] [G loss: 0.852396]
7417 [D loss: 0.441227, acc.: 96.88%, op_acc: 93.75%] [G loss: 0.802805]
7418 [D loss: 0.514350, acc.: 92.19%, op_acc: 95.31%] [G loss: 0.730239]
7419 [D loss: 0.370987, acc.: 98.44%, op_acc: 96.88%] [G loss: 0.854317]
7420 [D loss: 0.465409, acc.: 90.62%, op_acc: 92.19%] [G loss: 0.811564]
7421 [D loss: 0.310118, acc.: 98.44%, op_acc: 93.75%] [G loss: 0.684882]
7422 [D loss: 0.745966, acc.: 71.88%, op_acc: 96.88%] [G loss: 0.788843]
7423 [D loss: 0.813479, acc.: 68.75%, op_acc: 95.31%] [G loss: 0.715666]
7424 [D loss: 0.705885, acc.: 65.62%, op_acc: 96.88%] [G loss: 0.652197]
7425 [D loss: 0.286208, acc.: 100.00%, op_acc: 95.31%] [G loss: 0.905775]
7426 [D loss: 0.827794, acc.: 59.38%, op_acc: 95.31%] [G loss: 0.764996]
7427 [D loss: 0.748223, acc.: 57.81%, op_acc: 96.88%] [G loss: 0.826702]
7428 [D loss: 0.221744, acc.: 100.00%, op_acc: 98.44%] [G loss: 0.753418]
7429 [D loss: 0.570387, acc.: 82.81%, op_acc: 96.88%] [G loss: 0.669546]
7430 [D loss: 0.445918, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.829773]
7431 [D loss: 0.316746, acc.: 96.88%, op_acc: 100.00%] [G loss: 0.855794]
7432 [D loss: 0.466260, acc.: 89.06%, op_acc: 100.00%] [G loss: 0.742475]
7433 [D loss: 1.293267, acc.: 34.38%, op_acc: 85.94%] [G loss: 0.848549]
7434 [D loss: 0.795221, acc.: 59.38%, op_acc: 95.31%] [G loss: 0.662755]
7435 [D loss: 0.679117, acc.: 60.94%, op_acc: 95.31%] [G loss: 0.748426]
7436 [D loss: 0.363639, acc.: 96.88%, op_acc: 95.31%] [G loss: 0.767317]
7437 [D loss: 0.530811, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.880960]
7438 [D loss: 0.755147, acc.: 54.69%, op_acc: 98.44%] [G loss: 0.655506]
7439 [D loss: 0.757034, acc.: 57.81%, op_acc: 96.88%] [G loss: 0.806543]
7440 [D loss: 0.975040, acc.: 45.31%, op_acc: 100.00%] [G loss: 0.715141]
7441 [D loss: 1.077051, acc.: 37.50%, op_acc: 98.44%] [G loss: 0.663440]
7442 [D loss: 0.791367, acc.: 59.38%, op_acc: 96.88%] [G loss: 0.663288]
7443 [D loss: 0.857711, acc.: 62.50%, op_acc: 87.50%] [G loss: 0.705970]
7444 [D loss: 0.904668, acc.: 51.56%, op_acc: 95.31%] [G loss: 0.548461]
7445 [D loss: 0.515982, acc.: 95.31%, op_acc: 95.31%] [G loss: 0.665722]
7446 [D loss: 0.387368, acc.: 98.44%, op_acc: 96.88%] [G loss: 0.664159]
7447 [D loss: 0.723638, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.692274]
7448 [D loss: 0.948822, acc.: 53.12%, op_acc: 90.62%] [G loss: 0.603500]
7449 [D loss: 0.750340, acc.: 54.69%, op_acc: 100.00%] [G loss: 0.554640]
7450 [D loss: 1.328566, acc.: 25.00%, op_acc: 96.88%] [G loss: 0.576258]
7451 [D loss: 0.892556, acc.: 45.31%, op_acc: 100.00%] [G loss: 0.627329]
7452 [D loss: 1.071333, acc.: 40.62%, op_acc: 95.31%] [G loss: 0.648659]
7453 [D loss: 0.947056, acc.: 42.19%, op_acc: 98.44%] [G loss: 0.667205]
7454 [D loss: 0.881456, acc.: 48.44%, op_acc: 98.44%] [G loss: 0.633301]
7455 [D loss: 0.657200, acc.: 64.06%, op_acc: 96.88%] [G loss: 0.844105]
7456 [D loss: 1.236775, acc.: 42.19%, op_acc: 87.50%] [G loss: 0.687308]
7457 [D loss: 1.136796, acc.: 48.44%, op_acc: 98.44%] [G loss: 0.503640]
7458 [D loss: 1.664636, acc.: 1.56%, op_acc: 95.31%] [G loss: 0.483140]
7459 [D loss: 0.673636, acc.: 60.94%, op_acc: 98.44%] [G loss: 0.629976]
7460 [D loss: 0.507215, acc.: 90.62%, op_acc: 95.31%] [G loss: 0.642446]
7461 [D loss: 0.566528, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.875818]
7462 [D loss: 0.749448, acc.: 59.38%, op_acc: 100.00%] [G loss: 0.615356]
7463 [D loss: 0.646600, acc.: 64.06%, op_acc: 98.44%] [G loss: 0.680381]
7464 [D loss: 0.638106, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.621613]
7465 [D loss: 1.034329, acc.: 43.75%, op_acc: 93.75%] [G loss: 0.704842]
7466 [D loss: 0.770268, acc.: 78.12%, op_acc: 90.62%] [G loss: 0.652746]
7467 [D loss: 0.678343, acc.: 70.31%, op_acc: 96.88%] [G loss: 0.725894]
7468 [D loss: 0.819976, acc.: 65.62%, op_acc: 93.75%] [G loss: 0.771658]
7469 [D loss: 0.511191, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.667594]
7470 [D loss: 0.899403, acc.: 54.69%, op_acc: 96.88%] [G loss: 0.760281]
7471 [D loss: 0.733920, acc.: 53.12%, op_acc: 98.44%] [G loss: 0.590726]
7472 [D loss: 0.635181, acc.: 89.06%, op_acc: 93.75%] [G loss: 0.669629]
7473 [D loss: 0.584920, acc.: 87.50%, op_acc: 93.75%] [G loss: 0.767879]
7474 [D loss: 0.559703, acc.: 78.12%, op_acc: 98.44%] [G loss: 0.754886]
7475 [D loss: 0.483072, acc.: 87.50%, op_acc: 100.00%] [G loss: 0.749307]
7476 [D loss: 0.653160, acc.: 70.31%, op_acc: 93.75%] [G loss: 0.883765]
7477 [D loss: 0.852992, acc.: 54.69%, op_acc: 96.88%] [G loss: 0.778937]
7478 [D loss: 0.670911, acc.: 67.19%, op_acc: 100.00%] [G loss: 0.615697]
7479 [D loss: 1.015547, acc.: 40.62%, op_acc: 92.19%] [G loss: 0.719145]
7480 [D loss: 0.444667, acc.: 95.31%, op_acc: 98.44%] [G loss: 0.696665]
7481 [D loss: 0.577326, acc.: 81.25%, op_acc: 93.75%] [G loss: 0.821589]
7482 [D loss: 0.614080, acc.: 82.81%, op_acc: 93.75%] [G loss: 0.696015]
7483 [D loss: 0.697212, acc.: 67.19%, op_acc: 95.31%] [G loss: 0.609481]
7484 [D loss: 0.362328, acc.: 89.06%, op_acc: 100.00%] [G loss: 0.710142]
7485 [D loss: 0.814033, acc.: 60.94%, op_acc: 96.88%] [G loss: 0.793857]
7486 [D loss: 0.676743, acc.: 73.44%, op_acc: 98.44%] [G loss: 0.668839]
7487 [D loss: 0.579524, acc.: 96.88%, op_acc: 89.06%] [G loss: 0.771709]
7488 [D loss: 0.499635, acc.: 100.00%, op_acc: 93.75%] [G loss: 0.720632]
7489 [D loss: 0.455020, acc.: 92.19%, op_acc: 96.88%] [G loss: 0.632681]
7490 [D loss: 0.532013, acc.: 85.94%, op_acc: 93.75%] [G loss: 0.759049]
7491 [D loss: 0.825127, acc.: 59.38%, op_acc: 93.75%] [G loss: 0.647880]
7492 [D loss: 0.708329, acc.: 64.06%, op_acc: 98.44%] [G loss: 0.685508]
7493 [D loss: 0.581247, acc.: 87.50%, op_acc: 96.88%] [G loss: 0.712390]
7494 [D loss: 0.490095, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.742885]
7495 [D loss: 0.581019, acc.: 75.00%, op_acc: 98.44%] [G loss: 0.685839]
7496 [D loss: 0.420948, acc.: 95.31%, op_acc: 95.31%] [G loss: 0.678429]
7497 [D loss: 0.706716, acc.: 60.94%, op_acc: 100.00%] [G loss: 0.712154]
7498 [D loss: 1.355167, acc.: 40.62%, op_acc: 95.31%] [G loss: 0.741392]
7499 [D loss: 0.514778, acc.: 79.69%, op_acc: 96.88%] [G loss: 0.708482]
7500 [D loss: 0.604628, acc.: 79.69%, op_acc: 95.31%] [G loss: 0.664703]
7501 [D loss: 0.621962, acc.: 95.31%, op_acc: 93.75%] [G loss: 0.849962]
7502 [D loss: 0.566676, acc.: 100.00%, op_acc: 90.62%] [G loss: 0.886755]
7503 [D loss: 0.934720, acc.: 40.62%, op_acc: 93.75%] [G loss: 0.771603]
7504 [D loss: 0.479352, acc.: 85.94%, op_acc: 96.88%] [G loss: 0.861090]
7505 [D loss: 0.599835, acc.: 81.25%, op_acc: 93.75%] [G loss: 0.677551]
7506 [D loss: 0.656437, acc.: 78.12%, op_acc: 93.75%] [G loss: 0.805315]
7507 [D loss: 1.386132, acc.: 34.38%, op_acc: 96.88%] [G loss: 0.726130]
7508 [D loss: 0.612061, acc.: 96.88%, op_acc: 93.75%] [G loss: 0.721810]
7509 [D loss: 0.593138, acc.: 68.75%, op_acc: 98.44%] [G loss: 0.861989]
7510 [D loss: 0.657590, acc.: 62.50%, op_acc: 96.88%] [G loss: 0.699430]
7511 [D loss: 0.377592, acc.: 100.00%, op_acc: 95.31%] [G loss: 0.732017]
7512 [D loss: 0.681783, acc.: 75.00%, op_acc: 95.31%] [G loss: 0.751874]
7513 [D loss: 0.741829, acc.: 65.62%, op_acc: 93.75%] [G loss: 0.881445]
7514 [D loss: 0.457358, acc.: 92.19%, op_acc: 95.31%] [G loss: 0.922971]
7515 [D loss: 0.340267, acc.: 98.44%, op_acc: 95.31%] [G loss: 0.827328]
7516 [D loss: 0.633763, acc.: 78.12%, op_acc: 96.88%] [G loss: 0.655946]
7517 [D loss: 0.348605, acc.: 100.00%, op_acc: 95.31%] [G loss: 0.803403]
7518 [D loss: 0.408436, acc.: 96.88%, op_acc: 96.88%] [G loss: 0.830335]
7519 [D loss: 0.382741, acc.: 93.75%, op_acc: 98.44%] [G loss: 0.929404]
7520 [D loss: 0.888158, acc.: 46.88%, op_acc: 98.44%] [G loss: 0.867147]
7521 [D loss: 0.430740, acc.: 98.44%, op_acc: 95.31%] [G loss: 0.851673]
7522 [D loss: 0.495149, acc.: 96.88%, op_acc: 93.75%] [G loss: 0.802467]
7523 [D loss: 0.384008, acc.: 100.00%, op_acc: 92.19%] [G loss: 0.720583]
7524 [D loss: 0.341386, acc.: 98.44%, op_acc: 98.44%] [G loss: 0.698306]
7525 [D loss: 1.171620, acc.: 53.12%, op_acc: 89.06%] [G loss: 0.885657]
7526 [D loss: 0.253539, acc.: 98.44%, op_acc: 95.31%] [G loss: 0.690438]
7527 [D loss: 0.658492, acc.: 81.25%, op_acc: 95.31%] [G loss: 0.691883]
7528 [D loss: 0.931354, acc.: 51.56%, op_acc: 95.31%] [G loss: 0.644615]
7529 [D loss: 0.631167, acc.: 81.25%, op_acc: 90.62%] [G loss: 0.778591]
7530 [D loss: 0.579783, acc.: 73.44%, op_acc: 98.44%] [G loss: 0.776045]
7531 [D loss: 0.624533, acc.: 81.25%, op_acc: 96.88%] [G loss: 0.905501]
7532 [D loss: 0.742658, acc.: 78.12%, op_acc: 96.88%] [G loss: 0.891878]
7533 [D loss: 0.600036, acc.: 75.00%, op_acc: 96.88%] [G loss: 0.790621]
7534 [D loss: 0.237327, acc.: 98.44%, op_acc: 96.88%] [G loss: 0.975107]
7535 [D loss: 1.410418, acc.: 15.62%, op_acc: 95.31%] [G loss: 0.753047]
7536 [D loss: 0.735625, acc.: 81.25%, op_acc: 92.19%] [G loss: 0.803101]
7537 [D loss: 0.488297, acc.: 96.88%, op_acc: 95.31%] [G loss: 0.795829]
7538 [D loss: 0.679575, acc.: 76.56%, op_acc: 93.75%] [G loss: 0.768533]
7539 [D loss: 0.338302, acc.: 92.19%, op_acc: 96.88%] [G loss: 0.814435]
7540 [D loss: 0.666296, acc.: 68.75%, op_acc: 96.88%] [G loss: 0.744597]
7541 [D loss: 0.728600, acc.: 79.69%, op_acc: 89.06%] [G loss: 0.595724]
7542 [D loss: 0.515673, acc.: 87.50%, op_acc: 93.75%] [G loss: 0.625097]
7543 [D loss: 0.795942, acc.: 71.88%, op_acc: 90.62%] [G loss: 0.771319]
7544 [D loss: 0.842268, acc.: 56.25%, op_acc: 95.31%] [G loss: 0.594721]
7545 [D loss: 0.667853, acc.: 98.44%, op_acc: 87.50%] [G loss: 0.730646]
7546 [D loss: 0.549578, acc.: 78.12%, op_acc: 98.44%] [G loss: 0.790591]
7547 [D loss: 0.717347, acc.: 81.25%, op_acc: 95.31%] [G loss: 0.659976]
7548 [D loss: 0.818494, acc.: 70.31%, op_acc: 96.88%] [G loss: 0.701850]
7549 [D loss: 0.219148, acc.: 100.00%, op_acc: 96.88%] [G loss: 0.729863]
7550 [D loss: 0.288145, acc.: 98.44%, op_acc: 98.44%] [G loss: 0.825663]
7551 [D loss: 0.607103, acc.: 100.00%, op_acc: 92.19%] [G loss: 0.796968]
7552 [D loss: 0.450196, acc.: 89.06%, op_acc: 98.44%] [G loss: 0.696005]
7553 [D loss: 0.888256, acc.: 43.75%, op_acc: 98.44%] [G loss: 0.682986]
7554 [D loss: 0.456487, acc.: 96.88%, op_acc: 92.19%] [G loss: 0.735189]
7555 [D loss: 0.249481, acc.: 100.00%, op_acc: 100.00%] [G loss: 0.739693]
7556 [D loss: 0.708744, acc.: 75.00%, op_acc: 93.75%] [G loss: 0.780958]
7557 [D loss: 0.483565, acc.: 75.00%, op_acc: 98.44%] [G loss: 0.654506]
7558 [D loss: 0.529553, acc.: 90.62%, op_acc: 95.31%] [G loss: 0.697179]
7559 [D loss: 0.365664, acc.: 98.44%, op_acc: 96.88%] [G loss: 0.772283]
7560 [D loss: 0.655251, acc.: 79.69%, op_acc: 95.31%] [G loss: 0.686590]
7561 [D loss: 0.336259, acc.: 95.31%, op_acc: 95.31%] [G loss: 0.787061]
7562 [D loss: 0.559888, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.831309]
7563 [D loss: 0.484283, acc.: 96.88%, op_acc: 95.31%] [G loss: 0.779021]
7564 [D loss: 0.500119, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.585975]
7565 [D loss: 0.626996, acc.: 76.56%, op_acc: 96.88%] [G loss: 0.703886]
7566 [D loss: 0.304280, acc.: 95.31%, op_acc: 98.44%] [G loss: 0.641887]
7567 [D loss: 0.918255, acc.: 45.31%, op_acc: 96.88%] [G loss: 0.542807]
7568 [D loss: 0.685495, acc.: 75.00%, op_acc: 96.88%] [G loss: 0.672843]
7569 [D loss: 2.150644, acc.: 3.12%, op_acc: 92.19%] [G loss: 0.548002]
7570 [D loss: 0.805190, acc.: 65.62%, op_acc: 95.31%] [G loss: 0.624961]
7571 [D loss: 0.516807, acc.: 76.56%, op_acc: 96.88%] [G loss: 0.695160]
7572 [D loss: 0.470559, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.850116]
7573 [D loss: 0.625753, acc.: 85.94%, op_acc: 95.31%] [G loss: 0.648920]
7574 [D loss: 0.615706, acc.: 78.12%, op_acc: 93.75%] [G loss: 0.582953]
7575 [D loss: 1.013273, acc.: 34.38%, op_acc: 98.44%] [G loss: 0.683468]
7576 [D loss: 0.524104, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.710109]
7577 [D loss: 1.331882, acc.: 15.62%, op_acc: 96.88%] [G loss: 0.705062]
7578 [D loss: 0.660813, acc.: 82.81%, op_acc: 92.19%] [G loss: 0.605442]
7579 [D loss: 0.607630, acc.: 70.31%, op_acc: 100.00%] [G loss: 0.706011]
7580 [D loss: 0.467100, acc.: 92.19%, op_acc: 96.88%] [G loss: 0.779824]
7581 [D loss: 0.596059, acc.: 79.69%, op_acc: 92.19%] [G loss: 0.757088]
7582 [D loss: 0.261983, acc.: 98.44%, op_acc: 100.00%] [G loss: 0.662862]
7583 [D loss: 0.630901, acc.: 53.12%, op_acc: 98.44%] [G loss: 0.829098]
7584 [D loss: 0.755783, acc.: 78.12%, op_acc: 93.75%] [G loss: 0.586443]
7585 [D loss: 0.701657, acc.: 87.50%, op_acc: 89.06%] [G loss: 0.699040]
7586 [D loss: 0.502662, acc.: 92.19%, op_acc: 96.88%] [G loss: 0.763295]
7587 [D loss: 0.991377, acc.: 31.25%, op_acc: 100.00%] [G loss: 0.605580]
7588 [D loss: 0.378242, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.922897]
7589 [D loss: 0.727362, acc.: 64.06%, op_acc: 96.88%] [G loss: 0.705517]
7590 [D loss: 0.628083, acc.: 71.88%, op_acc: 95.31%] [G loss: 0.874264]
7591 [D loss: 0.371760, acc.: 98.44%, op_acc: 96.88%] [G loss: 0.804464]
7592 [D loss: 0.494128, acc.: 92.19%, op_acc: 95.31%] [G loss: 0.750952]
7593 [D loss: 0.630214, acc.: 96.88%, op_acc: 93.75%] [G loss: 0.772882]
7594 [D loss: 0.770211, acc.: 67.19%, op_acc: 95.31%] [G loss: 0.730675]
7595 [D loss: 0.216425, acc.: 100.00%, op_acc: 98.44%] [G loss: 0.781646]
7596 [D loss: 0.978904, acc.: 46.88%, op_acc: 98.44%] [G loss: 0.670364]
7597 [D loss: 0.505395, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.641258]
7598 [D loss: 0.564744, acc.: 81.25%, op_acc: 96.88%] [G loss: 0.766625]
7599 [D loss: 0.243494, acc.: 100.00%, op_acc: 98.44%] [G loss: 0.778012]
7600 [D loss: 0.527216, acc.: 87.50%, op_acc: 96.88%] [G loss: 0.590643]
7601 [D loss: 0.521551, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.794464]
7602 [D loss: 0.488475, acc.: 90.62%, op_acc: 95.31%] [G loss: 0.765166]
7603 [D loss: 0.344533, acc.: 96.88%, op_acc: 95.31%] [G loss: 0.753515]
7604 [D loss: 0.459510, acc.: 93.75%, op_acc: 93.75%] [G loss: 0.745008]
7605 [D loss: 0.467273, acc.: 89.06%, op_acc: 93.75%] [G loss: 0.869286]
7606 [D loss: 0.861486, acc.: 54.69%, op_acc: 96.88%] [G loss: 0.647580]
7607 [D loss: 0.589670, acc.: 76.56%, op_acc: 92.19%] [G loss: 0.800803]
7608 [D loss: 0.463976, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.738452]
7609 [D loss: 0.349779, acc.: 100.00%, op_acc: 93.75%] [G loss: 1.041989]
7610 [D loss: 0.411995, acc.: 93.75%, op_acc: 98.44%] [G loss: 0.865209]
7611 [D loss: 0.252610, acc.: 100.00%, op_acc: 93.75%] [G loss: 0.858393]
7612 [D loss: 0.554551, acc.: 79.69%, op_acc: 95.31%] [G loss: 0.807736]
7613 [D loss: 0.602148, acc.: 75.00%, op_acc: 96.88%] [G loss: 0.669775]
7614 [D loss: 0.473846, acc.: 92.19%, op_acc: 93.75%] [G loss: 0.752592]
7615 [D loss: 0.238000, acc.: 100.00%, op_acc: 92.19%] [G loss: 0.973410]
7616 [D loss: 0.573505, acc.: 89.06%, op_acc: 89.06%] [G loss: 0.956694]
7617 [D loss: 0.560097, acc.: 81.25%, op_acc: 95.31%] [G loss: 0.743380]
7618 [D loss: 0.649572, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.730801]
7619 [D loss: 0.632692, acc.: 82.81%, op_acc: 90.62%] [G loss: 0.705802]
7620 [D loss: 0.403275, acc.: 84.38%, op_acc: 96.88%] [G loss: 0.845326]
7621 [D loss: 0.557517, acc.: 67.19%, op_acc: 100.00%] [G loss: 0.999544]
7622 [D loss: 0.376567, acc.: 92.19%, op_acc: 95.31%] [G loss: 0.937001]
7623 [D loss: 0.721918, acc.: 68.75%, op_acc: 95.31%] [G loss: 0.662189]
7624 [D loss: 0.507608, acc.: 82.81%, op_acc: 98.44%] [G loss: 0.754536]
7625 [D loss: 0.925198, acc.: 53.12%, op_acc: 95.31%] [G loss: 0.843283]
7626 [D loss: 1.283253, acc.: 43.75%, op_acc: 96.88%] [G loss: 0.520913]
7627 [D loss: 0.275630, acc.: 100.00%, op_acc: 95.31%] [G loss: 0.903312]
7628 [D loss: 1.733418, acc.: 6.25%, op_acc: 98.44%] [G loss: 0.833070]
7629 [D loss: 0.774215, acc.: 70.31%, op_acc: 92.19%] [G loss: 0.684877]
7630 [D loss: 0.361896, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.789337]
7631 [D loss: 1.348848, acc.: 21.88%, op_acc: 93.75%] [G loss: 0.671024]
7632 [D loss: 0.519605, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.620125]
7633 [D loss: 1.173611, acc.: 50.00%, op_acc: 92.19%] [G loss: 0.652079]
7634 [D loss: 0.578765, acc.: 65.62%, op_acc: 96.88%] [G loss: 0.772862]
7635 [D loss: 0.621744, acc.: 70.31%, op_acc: 95.31%] [G loss: 0.731155]
7636 [D loss: 1.039320, acc.: 54.69%, op_acc: 95.31%] [G loss: 0.807908]
7637 [D loss: 0.525904, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.650872]
7638 [D loss: 0.532589, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.685599]
7639 [D loss: 0.537850, acc.: 82.81%, op_acc: 95.31%] [G loss: 0.753883]
7640 [D loss: 1.017939, acc.: 48.44%, op_acc: 95.31%] [G loss: 0.740779]
7641 [D loss: 0.790169, acc.: 57.81%, op_acc: 95.31%] [G loss: 0.650041]
7642 [D loss: 0.352967, acc.: 96.88%, op_acc: 96.88%] [G loss: 0.634975]
7643 [D loss: 1.070216, acc.: 40.62%, op_acc: 92.19%] [G loss: 0.644029]
7644 [D loss: 1.340747, acc.: 26.56%, op_acc: 90.62%] [G loss: 0.698277]
7645 [D loss: 0.419218, acc.: 93.75%, op_acc: 96.88%] [G loss: 0.756563]
7646 [D loss: 0.805213, acc.: 56.25%, op_acc: 95.31%] [G loss: 0.638300]
7647 [D loss: 1.044899, acc.: 46.88%, op_acc: 92.19%] [G loss: 0.618015]
7648 [D loss: 1.162935, acc.: 28.12%, op_acc: 96.88%] [G loss: 0.690095]
7649 [D loss: 0.698489, acc.: 71.88%, op_acc: 93.75%] [G loss: 0.672608]
